0.998451, 0.718661, 0.637591, 0.589584, 0.558129, 0.536528, 0.52128, 0.510362, 0.502517, 0.496921, 0.493013, 0.490395, 0.488778, 0.487948, 0.487743, 0.488037, 0.488735, 0.489759, 0.49105, 0.49256, 

0.998279, 0.694783, 0.621689, 0.577587, 0.548297, 0.528023, 0.513647, 0.50333, 0.495912, 0.490629, 0.486951, 0.484505, 0.483018, 0.482284, 0.48215, 0.482497, 0.483231, 0.48428, 0.485586, 0.487103, 

0.998047, 0.669633, 0.604923, 0.564893, 0.537868, 0.518986, 0.505527, 0.495842, 0.488876, 0.483921, 0.480487, 0.478223, 0.476872, 0.47624, 0.476182, 0.476583, 0.477356, 0.47843, 0.479752, 0.481276, 

0.997718, 0.643361, 0.587379, 0.551556, 0.526881, 0.509449, 0.496946, 0.487922, 0.481427, 0.476817, 0.473639, 0.471566, 0.470357, 0.469832, 0.469852, 0.470311, 0.471124, 0.472226, 0.473563, 0.475094, 

0.99722, 0.616128, 0.569143, 0.537634, 0.515378, 0.499444, 0.487932, 0.479594, 0.47359, 0.469338, 0.466425, 0.46455, 0.46349, 0.463077, 0.463179, 0.463697, 0.464552, 0.465681, 0.467035, 0.468574, 

0.996384, 0.5881, 0.550306, 0.523184, 0.503402, 0.489005, 0.478512, 0.470882, 0.465384, 0.461503, 0.458865, 0.457196, 0.45629, 0.455991, 0.456178, 0.456758, 0.457656, 0.458813, 0.460184, 0.46173, 

0.994704, 0.559452, 0.530956, 0.508265, 0.490995, 0.478166, 0.468718, 0.461813, 0.456835, 0.453335, 0.450979, 0.449521, 0.448774, 0.448593, 0.448868, 0.44951, 0.450452, 0.451639, 0.453026, 0.454579, 

0.989663, 0.530364, 0.511187, 0.492939, 0.478203, 0.466965, 0.458578, 0.452413, 0.447967, 0.444855, 0.442789, 0.441547, 0.440962, 0.440902, 0.441266, 0.441973, 0.44296, 0.444176, 0.44558, 0.44714, 

0.499781, 0.501015, 0.491089, 0.477264, 0.465071, 0.455436, 0.448123, 0.442709, 0.438802, 0.436087, 0.434315, 0.433294, 0.432873, 0.432936, 0.433391, 0.434163, 0.435196, 0.436441, 0.437862, 0.439429, 

0.00989902, 0.471586, 0.470753, 0.461303, 0.451645, 0.443617, 0.437385, 0.432728, 0.429368, 0.427053, 0.42558, 0.424782, 0.424528, 0.424716, 0.425262, 0.426101, 0.427179, 0.428454, 0.429892, 0.431465, 

0.00485665, 0.442255, 0.450268, 0.445115, 0.437969, 0.431544, 0.426396, 0.4225, 0.419688, 0.417778, 0.416605, 0.416032, 0.415948, 0.416261, 0.4169, 0.417805, 0.418929, 0.420233, 0.421687, 0.423266, 

0.00317546, 0.413196, 0.429722, 0.428759, 0.424089, 0.419255, 0.415186, 0.41205, 0.409789, 0.408284, 0.407413, 0.407067, 0.407152, 0.407591, 0.408323, 0.409294, 0.410464, 0.411797, 0.413267, 0.414851, 

0.00233699, 0.384573, 0.4092, 0.412295, 0.41005, 0.406786, 0.403788, 0.401409, 0.399697, 0.398597, 0.398027, 0.397907, 0.398162, 0.398727, 0.399551, 0.400589, 0.401803, 0.403166, 0.404651, 0.406239, 

0.00183574, 0.356544, 0.388784, 0.395779, 0.395897, 0.394174, 0.392232, 0.390603, 0.389436, 0.388739, 0.38847, 0.388575, 0.388998, 0.389689, 0.390605, 0.391708, 0.392968, 0.394358, 0.395858, 0.39745, 

0.00150306, 0.329252, 0.36855, 0.379267, 0.381671, 0.381454, 0.380551, 0.379661, 0.379033, 0.378734, 0.378764, 0.379092, 0.379683, 0.380498, 0.381505, 0.382673, 0.383976, 0.385394, 0.386907, 0.388502, 

0.00126664, 0.30283, 0.348573, 0.362812, 0.367417, 0.368663, 0.368774, 0.368611, 0.368513, 0.368608, 0.368931, 0.369481, 0.370236, 0.371174, 0.37227, 0.373502, 0.374848, 0.376292, 0.377818, 0.379416, 

0.00109032, 0.277393, 0.328923, 0.346466, 0.353174, 0.355834, 0.356933, 0.357479, 0.357901, 0.358382, 0.358995, 0.359761, 0.36068, 0.361738, 0.362922, 0.364215, 0.365603, 0.367072, 0.36861, 0.370209, 

0.000954018, 0.253043, 0.309663, 0.330276, 0.338982, 0.343001, 0.345056, 0.346292, 0.347221, 0.34808, 0.348977, 0.349956, 0.351033, 0.35221, 0.353479, 0.354832, 0.35626, 0.357753, 0.359302, 0.360901, 

0.000845689, 0.229863, 0.290851, 0.314288, 0.324879, 0.330196, 0.333172, 0.335077, 0.336499, 0.337726, 0.338898, 0.340085, 0.341318, 0.342609, 0.343961, 0.345373, 0.346839, 0.348354, 0.349914, 0.351511, 

0.00075767, 0.207921, 0.272542, 0.298547, 0.3109, 0.317451, 0.32131, 0.323858, 0.325757, 0.327341, 0.328781, 0.33017, 0.331553, 0.332955, 0.334388, 0.335856, 0.337359, 0.338895, 0.340462, 0.342058, 

0.000684851, 0.187265, 0.254781, 0.283091, 0.297081, 0.304795, 0.309495, 0.312661, 0.315019, 0.316947, 0.318647, 0.32023, 0.321758, 0.323268, 0.324779, 0.3263, 0.327837, 0.329392, 0.330967, 0.33256, 

0.000623701, 0.167927, 0.237612, 0.267957, 0.283452, 0.292258, 0.297754, 0.301509, 0.304307, 0.306566, 0.308515, 0.310285, 0.311954, 0.313567, 0.315151, 0.316723, 0.318293, 0.319866, 0.321446, 0.323034, 

0.000571697, 0.149925, 0.221069, 0.253179, 0.270044, 0.279864, 0.286111, 0.290425, 0.293643, 0.296217, 0.298404, 0.300355, 0.302157, 0.303869, 0.305523, 0.307143, 0.308743, 0.310332, 0.311916, 0.313499, 

0.000526991, 0.133258, 0.205182, 0.238786, 0.256884, 0.267641, 0.27459, 0.27943, 0.283046, 0.285921, 0.288336, 0.290457, 0.292387, 0.294192, 0.295913, 0.297578, 0.299205, 0.300808, 0.302395, 0.303971, 

0.000488198, 0.117913, 0.189975, 0.224806, 0.243999, 0.255612, 0.263212, 0.268547, 0.272536, 0.275696, 0.278326, 0.28061, 0.282661, 0.284554, 0.286337, 0.288044, 0.289697, 0.291311, 0.292898, 0.294467, 

0.000454261, 0.103862, 0.175465, 0.211261, 0.23141, 0.243798, 0.251999, 0.257793, 0.262133, 0.26556, 0.268394, 0.27083, 0.272995, 0.274971, 0.276812, 0.278557, 0.280233, 0.281857, 0.283443, 0.285003, 

0.000424358, 0.0910678, 0.161666, 0.198172, 0.219139, 0.232219, 0.240968, 0.247187, 0.251854, 0.255531, 0.258554, 0.261134, 0.263406, 0.265458, 0.267354, 0.269134, 0.270829, 0.272461, 0.274045, 0.275594, 

0.000397841, 0.0794819, 0.148583, 0.185555, 0.207204, 0.220895, 0.23014, 0.236747, 0.241716, 0.245625, 0.248825, 0.251538, 0.253908, 0.256032, 0.257976, 0.259788, 0.2615, 0.263137, 0.264718, 0.266255, 

0.000374193, 0.0690481, 0.13622, 0.173423, 0.195621, 0.209842, 0.219528, 0.226489, 0.231734, 0.235856, 0.239219, 0.242055, 0.244516, 0.246706, 0.248695, 0.250534, 0.252261, 0.253901, 0.255475, 0.257, 

0.000352995, 0.0597034, 0.124573, 0.161786, 0.184404, 0.199074, 0.20915, 0.216428, 0.221923, 0.22624, 0.229752, 0.232701, 0.235245, 0.237493, 0.239522, 0.241386, 0.243123, 0.244765, 0.246332, 0.247842, 

0.000333906, 0.0513802, 0.113635, 0.150652, 0.173565, 0.188604, 0.199017, 0.206576, 0.212296, 0.216789, 0.220437, 0.223487, 0.226106, 0.228407, 0.230471, 0.232355, 0.234102, 0.235742, 0.2373, 0.238794, 

0.000316644, 0.0440078, 0.103396, 0.140024, 0.163112, 0.178444, 0.189143, 0.196946, 0.202865, 0.207515, 0.211284, 0.214426, 0.217112, 0.21946, 0.221554, 0.223455, 0.225207, 0.226844, 0.228391, 0.229868, 

0.000300975, 0.0375134, 0.0938396, 0.129904, 0.153053, 0.168603, 0.179536, 0.187549, 0.193642, 0.198431, 0.202307, 0.20553, 0.208274, 0.210662, 0.212782, 0.214695, 0.21645, 0.218082, 0.219617, 0.221076, 

0.000286703, 0.0318239, 0.0849492, 0.120291, 0.143394, 0.159089, 0.170208, 0.178395, 0.184636, 0.189545, 0.193514, 0.196807, 0.199602, 0.202025, 0.204165, 0.206088, 0.207842, 0.209466, 0.210987, 0.212426, 

0.00027366, 0.0268671, 0.0767036, 0.11118, 0.134136, 0.149909, 0.161165, 0.169492, 0.175857, 0.180867, 0.184916, 0.188268, 0.191106, 0.193556, 0.195712, 0.197641, 0.199393, 0.201006, 0.202512, 0.203931, 

0.000261708, 0.0225722, 0.0690797, 0.102566, 0.125282, 0.141066, 0.152413, 0.160847, 0.167311, 0.172405, 0.17652, 0.179921, 0.182793, 0.185266, 0.187433, 0.189363, 0.19111, 0.192712, 0.194199, 0.195597, 

0.000250724, 0.0188715, 0.0620522, 0.0944416, 0.11683, 0.132564, 0.143958, 0.152467, 0.159007, 0.164166, 0.168333, 0.171774, 0.174673, 0.177161, 0.179334, 0.181263, 0.183001, 0.184589, 0.186059, 0.187434, 

0.000240607, 0.0157001, 0.0555945, 0.0867958, 0.108779, 0.124404, 0.135803, 0.144356, 0.150949, 0.156156, 0.160363, 0.163833, 0.166751, 0.169249, 0.171424, 0.173348, 0.175075, 0.176647, 0.178096, 0.179448, 

0.000231265, 0.0129975, 0.0496786, 0.0796176, 0.101125, 0.116587, 0.12795, 0.136518, 0.143141, 0.14838, 0.152614, 0.156104, 0.159033, 0.161536, 0.163708, 0.165624, 0.167337, 0.168892, 0.170319, 0.171646, 

0.000222622, 0.0107068, 0.0442756, 0.0728938, 0.0938621, 0.109111, 0.120401, 0.128956, 0.135589, 0.140844, 0.145092, 0.148591, 0.151525, 0.154026, 0.156192, 0.158096, 0.159794, 0.161328, 0.162733, 0.164034, 

0.000214609, 0.00877612, 0.0393561, 0.0666104, 0.0869841, 0.101974, 0.113157, 0.121671, 0.128293, 0.133548, 0.137799, 0.1413, 0.144231, 0.146725, 0.14888, 0.150769, 0.152449, 0.153962, 0.155343, 0.156618, 

0.000207167, 0.00715771, 0.0348906, 0.0607518, 0.0804833, 0.0951733, 0.106215, 0.114664, 0.121256, 0.126497, 0.13074, 0.134233, 0.137155, 0.139637, 0.141777, 0.143648, 0.145307, 0.146797, 0.148153, 0.149401, 

0.000200243, 0.00580856, 0.0308495, 0.0553019, 0.0743509, 0.0887033, 0.099574, 0.107934, 0.114478, 0.119691, 0.123915, 0.127392, 0.130298, 0.132763, 0.134885, 0.136735, 0.138372, 0.139837, 0.141167, 0.142387, 

0.000193793, 0.00469005, 0.0272037, 0.0502438, 0.0685771, 0.082559, 0.0932313, 0.101481, 0.10796, 0.113132, 0.117326, 0.120779, 0.123664, 0.126107, 0.128207, 0.130034, 0.131645, 0.133085, 0.134387, 0.135579, 

0.000187774, 0.00376785, 0.0239245, 0.0455599, 0.0631515, 0.0767339, 0.0871829, 0.0953023, 0.101701, 0.106819, 0.110974, 0.114396, 0.117253, 0.119671, 0.121744, 0.123545, 0.12513, 0.126543, 0.127817, 0.12898, 

0.00018215, 0.00301169, 0.0209841, 0.0412325, 0.0580627, 0.0712208, 0.0814243, 0.0893949, 0.0956983, 0.100752, 0.104859, 0.108242, 0.111066, 0.113454, 0.115498, 0.117271, 0.118828, 0.120212, 0.121457, 0.122591, 

0.00017689, 0.00239508, 0.0183554, 0.0372435, 0.0532989, 0.066012, 0.0759502, 0.0837555, 0.0899503, 0.0949279, 0.0989786, 0.102317, 0.105103, 0.107457, 0.109469, 0.111212, 0.112739, 0.114093, 0.115309, 0.116412, 

0.000171963, 0.00189504, 0.0160126, 0.0335747, 0.048848, 0.061099, 0.0707548, 0.0783799, 0.0844539, 0.089346, 0.0933328, 0.0966204, 0.0993635, 0.101679, 0.103658, 0.105368, 0.106863, 0.108187, 0.109372, 0.110446, 

0.000167345, 0.00149175, 0.0139309, 0.0302081, 0.044697, 0.0564727, 0.0658315, 0.0732632, 0.0792055, 0.0840033, 0.087919, 0.0911501, 0.0938462, 0.0961212, 0.0980625, 0.099738, 0.101201, 0.102493, 0.103647, 0.10469, 

0.000163012, 0.00116829, 0.0120868, 0.0271256, 0.0408333, 0.0521238, 0.0611733, 0.0684002, 0.0742009, 0.0788964, 0.0827346, 0.0859042, 0.0885493, 0.0907803, 0.0926823, 0.0943217, 0.0957506, 0.0970103, 0.0981333, 0.099146, 

0.000158942, 0.000910281, 0.0104582, 0.0243098, 0.0372436, 0.0480425, 0.0567727, 0.0637849, 0.0694355, 0.0740216, 0.0777765, 0.08088, 0.0834705, 0.0856547, 0.0875153, 0.0891172, 0.0905112, 0.0917378, 0.0928293, 0.0938113, 

0.000155118, 0.000705609, 0.0090243, 0.0217432, 0.0339148, 0.0442187, 0.0526219, 0.0594113, 0.0649043, 0.0693746, 0.073041, 0.0760744, 0.0786072, 0.0807421, 0.0825596, 0.0841225, 0.0854807, 0.0866738, 0.0877333, 0.0886847, 

0.000151521, 0.000544142, 0.00776561, 0.0194092, 0.0308337, 0.0406421, 0.0487128, 0.0552725, 0.0606016, 0.0649507, 0.0685243, 0.0714839, 0.073956, 0.0760397, 0.0778123, 0.0793352, 0.0806569, 0.0818159, 0.0828434, 0.0837641, 

0.000148137, 0.00041746, 0.00666408, 0.0172913, 0.0279871, 0.0373024, 0.0450369, 0.0513618, 0.0565218, 0.060745, 0.0642218, 0.0671045, 0.0695136, 0.071544, 0.0732705, 0.0747524, 0.0760369, 0.0771617, 0.0781569, 0.0790471, 

0.00014495, 0.000318616, 0.00570302, 0.0153739, 0.0253623, 0.0341889, 0.0415855, 0.0476718, 0.0526585, 0.0567521, 0.0601288, 0.062932, 0.065276, 0.0672516, 0.0689308, 0.070371, 0.0716178, 0.072708, 0.0736712, 0.074531, 

0.000141949, 0.000241916, 0.00486706, 0.0136419, 0.0229463, 0.0312912, 0.03835, 0.0441952, 0.0490055, 0.0529663, 0.0562404, 0.0589618, 0.061239, 0.0631585, 0.0647895, 0.0661873, 0.0673962, 0.0684518, 0.0693828, 0.0702126, 

0.000139122, 0.000182728, 0.00414212, 0.0120809, 0.0207267, 0.0285988, 0.0353215, 0.0409243, 0.045556, 0.0493819, 0.0525512, 0.0551891, 0.0573981, 0.0592605, 0.0608426, 0.0621976, 0.0633683, 0.0643893, 0.0652884, 0.0660884, 

0.000136458, 0.000137303, 0.00351536, 0.010677, 0.0186914, 0.0261013, 0.032491, 0.0378516, 0.0423035, 0.0459927, 0.0490557, 0.0516089, 0.0537486, 0.0555531, 0.0570858, 0.0583978, 0.0595303, 0.0605167, 0.0613842, 0.0621548, 

0.000133947, 0.000102633, 0.00297513, 0.00941739, 0.0168285, 0.0237884, 0.0298497, 0.0349691, 0.0392408, 0.0427926, 0.0457482, 0.0482158, 0.0502855, 0.0520318, 0.0535148, 0.0547836, 0.0558779, 0.0568301, 0.0576662, 0.0584078, 

0.000131581, 7.6318e-05, 0.00251089, 0.00828967, 0.0151266, 0.02165, 0.0273888, 0.0322692, 0.0363611, 0.0397752, 0.042623, 0.0450044, 0.0470039, 0.0486915, 0.0501247, 0.0513504, 0.0524068, 0.053325, 0.0541302, 0.0548433, 

0.00012935, 5.64535e-05, 0.00211316, 0.00728231, 0.0135746, 0.0196762, 0.0250995, 0.0297439, 0.0336574, 0.036934, 0.0396741, 0.0419693, 0.0438983, 0.0455274, 0.0469109, 0.0480938, 0.0491125, 0.049997, 0.0507718, 0.0514569, 

0.000127249, 4.1541e-05, 0.00177345, 0.00638448, 0.0121621, 0.0178575, 0.0229731, 0.0273856, 0.0311225, 0.0342627, 0.0368955, 0.0391047, 0.0409636, 0.0425343, 0.0438685, 0.0450088, 0.0459902, 0.0468417, 0.0475866, 0.0482443, 

0.000125269, 3.04075e-05, 0.00148417, 0.00558604, 0.0108788, 0.0161844, 0.0210012, 0.0251865, 0.0287495, 0.0317548, 0.0342812, 0.036405, 0.0381943, 0.0397071, 0.0409923, 0.0420906, 0.0430354, 0.0438542, 0.0445699, 0.0452009, 

0.000123405, 2.21412e-05, 0.00123858, 0.00487758, 0.00971516, 0.0146479, 0.0191755, 0.0231391, 0.0265314, 0.0294038, 0.0318251, 0.0338646, 0.0355849, 0.0370405, 0.0382775, 0.0393343, 0.040243, 0.04103, 0.041717, 0.042322, 

0.000121651, 1.60374e-05, 0.00103072, 0.00425038, 0.008662, 0.0132393, 0.0174879, 0.021236, 0.0244614, 0.0272033, 0.0295213, 0.0314776, 0.0331301, 0.0345293, 0.0357188, 0.0367349, 0.0376083, 0.0383641, 0.0390232, 0.039603, 

0.000120001, 1.15551e-05, 0.00085532, 0.00369635, 0.00771063, 0.0119502, 0.0159306, 0.0194698, 0.0225327, 0.025147, 0.0273637, 0.0292385, 0.0308243, 0.0321683, 0.0333111, 0.0342875, 0.0351263, 0.0358518, 0.0364838, 0.0370391, 

0.000118451, 8.28178e-06, 0.000707763, 0.00320807, 0.00685289, 0.0107726, 0.014496, 0.0178335, 0.0207386, 0.0232287, 0.0253465, 0.0271416, 0.0286622, 0.0299521, 0.0310495, 0.0319871, 0.0327923, 0.0334882, 0.034094, 0.0346256, 

0.000116997, 5.9044e-06, 0.000584004, 0.00277871, 0.00608106, 0.00969876, 0.0131767, 0.0163202, 0.0190727, 0.0214423, 0.023464, 0.0251814, 0.0266385, 0.0278757, 0.0289289, 0.0298287, 0.0306013, 0.0312686, 0.0318491, 0.0323579, 

0.000115633, 4.18726e-06, 0.000480521, 0.00240201, 0.00538794, 0.00872141, 0.0119658, 0.0149232, 0.0175287, 0.0197818, 0.0217103, 0.0233524, 0.0247479, 0.025934, 0.0269442, 0.0278075, 0.0285486, 0.0291883, 0.0297443, 0.0302312, 

0.000114356, 2.9538e-06, 0.000394255, 0.00207228, 0.00476676, 0.00783364, 0.0108564, 0.0136362, 0.0161006, 0.0182415, 0.02008, 0.0216494, 0.0229853, 0.024122, 0.0250908, 0.0259188, 0.0266294, 0.0272426, 0.0277752, 0.028241, 

0.000113163, 2.07267e-06, 0.000322561, 0.00178435, 0.00421125, 0.0070289, 0.00984235, 0.012453, 0.0147825, 0.0168157, 0.0185679, 0.0200672, 0.0213457, 0.0224349, 0.0233637, 0.0241578, 0.0248393, 0.0254271, 0.0259371, 0.0263829, 

0.000112051, 1.44668e-06, 0.000263159, 0.00153351, 0.00371558, 0.00630105, 0.00891738, 0.0113677, 0.0135688, 0.0154991, 0.0171686, 0.0186008, 0.0198243, 0.0208679, 0.0217585, 0.0225201, 0.0231737, 0.0237371, 0.0242258, 0.0246524, 

0.000111016, 1.0044e-06, 0.000214094, 0.00131553, 0.00327433, 0.00564431, 0.00807577, 0.0103748, 0.012454, 0.0142866, 0.0158772, 0.0172454, 0.0184164, 0.0194165, 0.0202706, 0.0210013, 0.0216282, 0.0221686, 0.0226369, 0.0230455, 

0.000110056, 6.93631e-07, 0.000173692, 0.0011266, 0.00288254, 0.0050533, 0.0073121, 0.00946888, 0.0114331, 0.0131731, 0.0146891, 0.0159965, 0.0171176, 0.0180764, 0.0188958, 0.0195971, 0.0201988, 0.0207173, 0.0211664, 0.0215578, 

0.000109168, 4.76474e-07, 0.000140529, 0.000963293, 0.00253562, 0.00452298, 0.00662127, 0.00864499, 0.0105012, 0.0121541, 0.0135995, 0.0148496, 0.0159236, 0.0168433, 0.01763, 0.0183035, 0.0188815, 0.0193793, 0.0198103, 0.0201857, 

0.000108351, 3.25564e-07, 0.000113397, 0.000822552, 0.0022294, 0.00404871, 0.00599852, 0.00789844, 0.00965381, 0.0112251, 0.0126044, 0.0138005, 0.0148303, 0.0157133, 0.0164692, 0.0171167, 0.0176724, 0.0181509, 0.0185649, 0.0189253, 

0.000107602, 2.21268e-07, 9.12724e-05, 0.000701659, 0.00196007, 0.00362619, 0.00543944, 0.00722484, 0.00888658, 0.0103819, 0.0116996, 0.0128455, 0.0138339, 0.0146826, 0.0154098, 0.016033, 0.0165679, 0.0170284, 0.0174267, 0.0177731, 

0.000106919, 1.49586e-07, 7.32969e-05, 0.000598205, 0.00172418, 0.00325151, 0.00493994, 0.00662013, 0.00819555, 0.00962071, 0.0108813, 0.0119807, 0.0129308, 0.0137477, 0.0144484, 0.015049, 0.0155647, 0.0160085, 0.0163923, 0.0167257, 

0.000106301, 1.00591e-07, 5.87496e-05, 0.000510068, 0.00151862, 0.00292108, 0.00449628, 0.00608057, 0.00757705, 0.0089379, 0.0101462, 0.0112027, 0.0121177, 0.0129054, 0.0135816, 0.0141616, 0.0146596, 0.0150882, 0.0154585, 0.0157802, 

0.000105746, 6.72897e-08, 4.70299e-05, 0.000435389, 0.00134061, 0.00263165, 0.00410506, 0.00560273, 0.0070277, 0.00833018, 0.0094909, 0.0105086, 0.0113915, 0.0121527, 0.0128066, 0.0133678, 0.0138497, 0.0142644, 0.0146226, 0.0149336, 

0.000105253, 4.47841e-08, 3.76398e-05, 0.000372549, 0.00118768, 0.00238032, 0.00376321, 0.00518351, 0.00654444, 0.00779456, 0.00891256, 0.00989524, 0.0107494, 0.0114867, 0.0121206, 0.0126649, 0.0131323, 0.0135346, 0.0138819, 0.0141833, 

0.000104821, 2.9665e-08, 3.01689e-05, 0.000320152, 0.00105766, 0.00216452, 0.00346798, 0.00482013, 0.00612453, 0.00732834, 0.00840852, 0.00936023, 0.0101889, 0.010905, 0.0115212, 0.0120505, 0.0125051, 0.0128963, 0.0132341, 0.013527, 

0.000104448, 1.95751e-08, 2.42825e-05, 0.000277008, 0.000948682, 0.00198199, 0.00321696, 0.00451016, 0.00576553, 0.00692914, 0.00797645, 0.00890122, 0.00970767, 0.0104054, 0.0110062, 0.0115224, 0.0119659, 0.0123476, 0.0126769, 0.0129624, 

0.000104134, 1.28967e-08, 1.97103e-05, 0.000242116, 0.000859123, 0.00183079, 0.00300807, 0.00425147, 0.00546534, 0.00659488, 0.00761431, 0.00851623, 0.00930384, 0.00998589, 0.0105736, 0.0110788, 0.0115129, 0.0118864, 0.0122087, 0.0124879, 

0.000103878, 8.5295e-09, 1.62377e-05, 0.000214652, 0.000787647, 0.00170929, 0.00283955, 0.00404225, 0.00522218, 0.0063238, 0.00732038, 0.00820356, 0.00897572, 0.00964494, 0.0102219, 0.010718, 0.0111444, 0.0115112, 0.0118277, 0.0121018, 

0.000103679, 5.73565e-09, 1.36986e-05, 0.000193957, 0.000733166, 0.00161616, 0.00270997, 0.00388106, 0.00503457, 0.00611446, 0.00709325, 0.00796182, 0.00872193, 0.00938116, 0.00994975, 0.0104388, 0.0108591, 0.0112207, 0.0115327, 0.0118029, 

0.000103538, 4.03201e-09, 1.19694e-05, 0.000179528, 0.000694844, 0.00155036, 0.0026182, 0.00376673, 0.00490138, 0.00596574, 0.0069318, 0.00778992, 0.00854142, 0.00919349, 0.0097561, 0.0102401, 0.0106561, 0.011014, 0.0113227, 0.0115901, 

0.000103453, 3.11822e-09, 1.09652e-05, 0.000171011, 0.000672088, 0.00151118, 0.00256346, 0.00369846, 0.00482179, 0.00587683, 0.00683524, 0.0076871, 0.00843342, 0.00908119, 0.00964021, 0.0101212, 0.0105346, 0.0108903, 0.0111971, 0.0114627, 

